Rank 2020 ,Rank 2019,Name,Peer Group (CKIG),Peer Group Rank,Country, Energy Productivity  ,Energy Productivity Score, Carbon Productivity  ,Carbon Productivity Score, Water Productivity  ,Water Productivity Score, Waste Productivity  ,Waste Productivity Score,Innovation Capacity Percent  ,Innovation Capacity Score,% Taxes Paid,% Taxes Paid Score, CEO-Average Worker Pay Ratio ,CEO-Average Worker Pay Score, Sum of DB and DC contributions/FTE  ,Sum of DB and DC contributions/FTE  Score, Fair value of plan assets/FTE  ,Fair value of plan assets/FTE  Score,Fair value/projected benefit obligation Percent ,Fair value/projected benefit obligation  Score,Pension Fund Status, Lost-time Injury Rate  ,Lost-time Injury Rate  Score, Fatalities per FTE employee  ,Fatalities per FTE employee Score ,Employee Turnover Rate ,Employee Turnover Score,% Women on Board ,% Women Senior Executives ,% Women on Board  Score,% Women Senior Executives  Score,Sustainability Paylink Score, VOC Productivity  , NOx Productivity  , SOx Productivity  , PM  Productivity  ,VOC Productivity Score,NOx Productivity Score,SOx Productivity Score,PM  Productivity Score,Supplier Score ,% Clean Revenues,Clean Revenue Score,Fines deduction,Overall Score,,Energy Productivity - Weight,Carbon Productivity - Weight,Water Productivity - Weight,Waste Productivity - Weight,R&D/revenue 2016 - 2018 Score,Cash taxes paid ratio - Weight,CEO-Average Worker Pay ratio - Weight,Pension Fund Status - Weight,Injuries - Weight,Fatalities - Weight,Employee turnover - Weight,Women in Executive Management - Weight,Women on Board - Weight,Sustainability Paylink - Weight,NOX Productivity - Weight,VOC Productivity - Weight,PM Productivity - Weight,SOX Productivity - Weight,Supplier Score - Weight,Clean Revenue - Weight
65, - ,BT Group PLC,Wireless and Wireline Telecommunications Services,#2/126,United Kingdom,"$21,592 ",92.30%,"$114,108 ",82%,"$17,004 ",23.60%,"$22,100,514 ",76.40%,2.70%,62.10%,6%,43.80%, 54:1,40.00%,"$16,681 ",93.10%,"$726,072 ",100.00%,88.10%,66.60%,86.50%,0.24,50.00%, No data ,0.00%,No data,0.00%,27%,30.80%,64.30%,81.40%,100.00%, Not an applicable KPI ,"$58,117,563 ", No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,8.70%,23.50%,83.30%,5.00%,63.90%,,1%,1%,0%,0%,1%,9%,4%,6%,3%,5%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
66,49,Metso Oyj,Machinery Manufacturing,#3/234,Finland,"$2,951 ",34.30%,"$32,665 ",33%,"$3,199 ",16.50%,"$125,779 ",15.60%,1.20%,14.10%,18%,54.10%, 2:1,96.20%,"$4,296 ",74.20%,"$27,282 ",41.90%,83.00%,66.60%,57.80%,0.56,38.50%,0.000076,7.70%,10.00%,61.60%,25%,20.00%,55.50%,48.70%,0.00%,"$12,553,609 ","$298,775,895 ","$2,240,819,209 ", No data ,13.00%,74.90%,66.30%,0.00%,70.80%,32.00%,84.70%,0.00%,63.75%,,1%,1%,1%,0%,7%,4%,4%,4%,4%,1%,4%,5%,5%,5%,0%,1%,1%,0%,3%,50%
67,40,Comerica Incorporated,Banks,#11/427,United States,"$8,051 ",6.60%,"$71,899 ",10%,"$10,177 ",5.50%,"$2,285,309 ",9.90%,Not an applicable KPI,Not an applicable KPI,22%,75.10%, 75:1,9.20%,"$4,959 ",51.70%,"$319,644 ",94.00%,116.50%,84.20%,58.30%, No data ,0.00%, No data ,0.00%,17.00%,20.50%,25%,27.30%,55.50%,74.10%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,1.60%,71.10%,0.00%,63.38%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
68,78,Takeda Pharmaceutical Co Ltd,Biopharmaceuticals,#3/123,Japan,"$2,652 ",35.20%,"$54,661 ",54%,"$3,481 ",55.00%,"$2,147,633 ",64.00%,18.00%,45.30%,13%,37.10%, 161:1,3.50%,"$5,396 ",30.70%,"$61,235 ",25.00%,71.30%,26.30%,23.00%,0.7,8.40%, No data ,0.00%,No data,0.00%,6%,44.00%,0.90%,95.90%,0.00%,"$199,586,733 ","$131,802,560 ","$5,239,151,750 ","$6,985,535,667 ",68.40%,44.10%,78.00%,68.70%,6.90%,16.50%,93.70%,0.00%,62.71%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
69, - ,Assicurazioni Generali SpA,Insurance,#4/212,Italy,"$288,514 ",77.70%,"$1,455,613 ",69%,"$171,695 ",57.40%,"$90,344,826 ",97.70%,No data,0.00%,35%,89.40%,No data,0.00%,"$3,574 ",29.70%,"$21,685 ",17.60%,22.60%,6.20%,22.30%,0.02,77.80%, Not an applicable KPI , Not an applicable KPI ,12.20%,50.00%,38%,12.00%,89.00%,19.80%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,5.30%,2.40%,79.10%,0.00%,62.71%,,0%,0%,0%,0%,2%,5%,7%,12%,3%,0%,7%,5%,5%,5%,0%,0%,0%,0%,0%,50%
70,68,Acciona SA,Facilities and Construction Services,#2/287,Spain,"$2,363 ",45.30%,"$24,238 ",25%,"$2,472 ",39.70%,"$2,611 ",5.70%,3.00%,96.10%,5%,16.30%, 94:1,4.80%,$5 ,0.00%,$72 ,0.00%,58.90%,30.40%,0.00%,4.65,11.80%,0.00008,63.70%,7.20%,88.30%,27%,18%,64.20%,46.10%,100.00%, Not an applicable KPI ,"$6,002,648 ","$42,768,868 ","$139,561,571 ", Not an applicable KPI ,6.30%,37.50%,100.00%,28.10%,38.60%,84.70%,2.50%,62.35%,,1%,1%,0%,7%,2%,1%,2%,3%,4%,7%,4%,5%,5%,5%,1%,0%,0%,0%,3%,50%
71,58,Novo Nordisk A/S,Biopharmaceuticals,#4/123,Denmark,"$5,675 ",53.80%,"$186,385 ",94%,"$5,289 ",60.70%,"$1,822,428 ",71.50%,12.60%,33.50%,16%,53.10%, 59:1,41.40%,$472 ,0.00%,"$4,183 ",0.00%,39.30%,3.50%,0.00%,0.48,16.70%, -   ,100.00%,11.70%,52.40%,33%,9.10%,77.00%,8.90%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,13.30%,5.20%,87.50%,2.50%,62.03%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
72,96,Konica Minolta Inc,Computer Peripherals and Systems,#2/22,Japan,"$1,955 ",2.10%,"$38,767 ",2%,"$3,027 ",2.10%,"$14,678,648 ",46.90%,7.50%,93.50%,11%,13.30%, 17:1,100.00%,"$4,228 ",25.00%,"$31,179 ",25.00%,78.40%,60.80%,18.80%,0.09,50.00%, Not an applicable KPI , Not an applicable KPI ,2.00%,100.00%,8%,4.00%,2.50%,2.10%,0.00%,"$47,246,898 ","$137,445,522 ", No data , Not an applicable KPI ,0.00%,0.00%,0.00%, Not an applicable KPI ,4.70%,66.10%,75.00%,0.00%,61.01%,,0%,0%,0%,0%,7%,2%,8%,6%,2%,0%,6%,5%,5%,5%,0%,0%,0%,0%,3%,50%
73, - ,Skandinaviska Enskilda Banken AB,Banks,#13/427,Sweden,"$243,380 ",99.10%,"$735,416 ",73%,"$49,743 ",63.20%,"$11,994,221 ",54.50%,Not an applicable KPI,Not an applicable KPI,21%,73.40%, 13:1,72.60%,"$9,607 ",83.50%,"$228,567 ",88.00%,113.80%,81.40%,80.00%, No data ,0.00%, No data ,0.00%,12.90%,38.70%,33%,18.20%,77.00%,46.20%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,0.90%,52.50%,0.00%,60.76%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
74,69,Tesla Inc,Consumer Vehicles and Parts,#2/256,United States, No data ,0.00%, No data ,0%, No data ,0.00%, No data ,0.00%,9.10%,97.10%,2%,3.80%, 40668:1**,0.00%, No data ,0.00%, No data ,0.00%,No data,0.00%,0.00%, No data ,0.00%, No data ,0.00%,No data,0.00%,27%,20.00%,64.30%,48.70%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,2.50%,60.47%,,1%,1%,0%,0%,7%,4%,6%,4%,3%,1%,4%,5%,5%,5%,0%,1%,0%,0%,3%,50%
75,71,Westpac Banking Corp,Banks,#14/427,Australia,"$31,961 ",52.50%,"$176,946 ",38%,"$60,121 ",61.10%,"$13,776,400 ",47.50%,Not an applicable KPI,Not an applicable KPI,17%,63.80%, 35:1,31.00%,"$1,353 ",17.60%,"$47,332 ",34.30%,102.80%,68.20%,13.80%,0.08,60.90%, -   ,100.00%,10.00%,56.90%,22%,46.00%,47.30%,96.80%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,1.60%,72.80%,2.50%,60.35%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
76,79,Ucb S.A.,Biopharmaceuticals,#5/123,Belgium,"$12,902 ",94.80%,"$196,312 ",93%,"$8,183 ",73.90%,"$12,228,734 ",76.10%,24.30%,49.80%,27%,80.50%, 27:1,62.10%,"$23,179 ",100.00%,"$113,070 ",50.00%,60.20%,18.40%,75.00%,0.4,29.20%, -   ,100.00%,13.60%,33.40%,31%,25.00%,75.10%,63.80%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,35.40%,0.80%,56.20%,0.00%,60.15%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
77,81,Workday Inc,Software,#3/69,United States,"$8,262 ",2.30%,"$77,596 ",22%, No data ,0.00%, No data ,0.00%,42.90%,98.90%,3%,20.50%, 52:1**,0.00%,"$2,634 ",40.00%, No data ,0.00%,No data,0.00%,30.00%, No data ,0.00%, Not an applicable KPI , Not an applicable KPI ,9.20%,16.70%,10%,33.00%,6.20%,83.00%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%,75.00%,71.40%,0.00%,60.09%,,0%,0%,0%,0%,17%,7%,2%,3%,1%,0%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
78, - ,Merck & Co Inc,Biopharmaceuticals,#6/123,United States,"$2,285 ",16.90%,"$36,050 ",33%,"$2,063 ",28.30%,"$781,370 ",35.10%,24.60%,50.40%,26%,79.80%, 228:1**,0.00%,"$4,797 ",23.00%,"$278,203 ",100.00%,90.00%,72.80%,35.50%,0.3,41.70%,0.000029,0.00%,11.80%,47.70%,23%,32.00%,54.20%,82.80%,0.00%,"$104,688,119 ","$85,615,385 ","$1,409,800,000 ", No data ,37.10%,30.50%,43.80%,0.00%,68.60%,3.30%,81.20%,5.00%,59.51%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
79,5,GlaxoSmithKline PLC,Biopharmaceuticals,#7/123,United Kingdom,"$3,173 ",41.90%,"$31,312 ",21%,"$3,458 ",56.00%,"$1,368,341 ",44.40%,13.50%,36.40%,18%,57.90%, 60:1,38.00%,"$8,149 ",73.00%,"$270,299 ",95.00%,88.20%,68.40%,70.60%,0.3,41.70%, -   ,100.00%,No data,0.00%,45%,25.00%,95.80%,63.80%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,11.00%,2.40%,68.70%,2.50%,59.35%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
80,83,Samsung SDI Co Ltd,Electrical Equipment and Power Systems,#3/130,South Korea,$567 ,5.00%,"$9,508 ",21%, No data ,0.00%, No data ,0.00%,8.10%,92.10%,24%,81.90%,No data,0.00%,"$3,069 ",62.50%,"$23,818 ",66.60%,87.70%,65.20%,54.80%, No data ,0.00%, No data ,0.00%,17.90%,50.00%,0%,0.00%,0.00%,0.00%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,1.90%,75.90%,98.10%,5.00%,58.78%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
81, - ,Intel Corporation,Semiconductor Manufacturing,#1/42,United States,"$5,179 ",34.20%,"$27,482 ",39%,"$1,462 ",35.50%,"$1,636,212 ",35.60%,20.40%,66.00%,13%,67.20%, 156:1**,0.00%,"$5,121 ",80.00%,"$28,184 ",88.80%,76.10%,63.10%,73.00%,0.11,50.00%, Not an applicable KPI , Not an applicable KPI ,4.80%,92.40%,22%,30.80%,47.30%,81.40%,100.00%,"$275,673,152 ","$208,376,471 ", No data , Not an applicable KPI ,75.00%,0.00%,0.00%, Not an applicable KPI ,36.80%,17.40%,51.80%,0.00%,58.36%,,1%,1%,0%,0%,17%,5%,2%,3%,1%,0%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
82,17,Analog Devices Inc,Semiconductor Manufacturing,#2/42,United States,"$5,867 ",54.70%,"$42,755 ",58%,"$2,588 ",60.50%,"$3,870,750 ",57.10%,18.90%,61.70%,18%,85.40%, 107:1,12.50%,"$1,376 ",20.00%,"$5,358 ",55.50%,68.50%,57.80%,18.30%,0.41,12.50%, Not an applicable KPI , Not an applicable KPI ,7.00%,61.60%,27%,22.00%,63.90%,58.90%,0.00%,"$151,242,488 ","$387,558,875 ","$26,960,617,391 ", Not an applicable KPI ,81.30%,56.30%,37.50%, Not an applicable KPI ,77.10%,33.00%,62.90%,0.00%,58.09%,,1%,1%,0%,0%,17%,5%,2%,3%,1%,0%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
83, - ,IGM Financial Inc,Investment Services,#2/178,Canada,"$254,983 ",88.20%,"$3,419,014 ",80%,"$14,863 ",7.00%,"$45,130,987 ",91.70%,3.20%,93.60%,17%,60.90%, 53:1,18.20%,"$10,250 ",70.30%,"$92,313 ",40.00%,82.00%,44.30%,52.70%,6,0.00%, Not an applicable KPI , Not an applicable KPI ,18.60%,8.70%,33%,30.90%,77.00%,82.20%,100.00%, Not an applicable KPI , Not an applicable KPI , No data , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%, Not an applicable KPI ,0.00%,2.90%,62.50%,0.00%,57.46%,,0%,0%,1%,0%,4%,7%,4%,8%,5%,0%,5%,5%,5%,5%,0%,0%,0%,1%,0%,50%
84, - ,Canadian Solar Inc,Electrical Equipment and Power Systems,#4/130,Canada, No data ,0.00%, No data ,0%,$591 ,0.00%,"$146,405 ",12.50%,0.90%,11.20%,20%,74.20%,No data,0.00%,"$1,909 ",50.00%, No data ,0.00%,No data,0.00%,37.50%, No data ,0.00%, -   ,100.00%,No data,0.00%,0%,0.00%,0.00%,0.00%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,2.30%,100.00%,100.00%,0.00%,57.43%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
85, - ,Byd Co Ltd,Consumer Vehicles and Parts,#3/256,China,"$2,051 ",25.00%,"$12,788 ",16%,"$1,150 ",12.70%,"$93,221 ",5.90%,4.00%,76.40%,5%,10.60%, 226:1,9.10%, No data ,0.00%, No data ,0.00%,No data,0.00%,0.00%, No data ,0.00%, No data ,0.00%,No data,0.00%,17%,17%,31.70%,36.00%,0.00%,"$335,191,655 ","$934,603,263 ", No data , No data ,0.00%,75.00%,0.00%,0.00%,0.00%,24.20%,91.80%,0.00%,56.31%,,1%,1%,0%,0%,7%,4%,6%,4%,3%,1%,4%,5%,5%,5%,0%,1%,0%,0%,3%,50%
86,92,Kao Corporation,Personal Care and Cleaning Products,#4/53,Japan,$797 ,17.50%,"$14,517 ",13%,$847 ,6.80%,"$886,402 ",52.40%,3.80%,88.10%,21%,47.20%, 20:1,66.70%,"$7,718 ",83.30%,"$76,803 ",71.40%,75.60%,35.70%,64.30%,3.9,0.00%, -   ,100.00%,0.70%,100.00%,0%,7.00%,0.00%,4.10%,0.00%,"$1,506,882,911 ","$29,259,862 ","$89,695,411 ", No data ,100.00%,46.90%,45.00%,0.00%,0.00%,14.50%,71.40%,1.00%,55.47%,,1%,1%,0%,1%,3%,5%,5%,7%,2%,3%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
87, - ,BASF SE,Specialty and Performance Chemicals,#2/101,Germany,$620 ,76.00%,"$4,065 ",52%,$13 ,0.60%,"$62,341 ",23.20%,3.20%,61.70%,15%,63.30%, 73:1,11.20%,"$9,935 ",92.30%,"$222,473 ",90.90%,72.30%,43.00%,77.70%,0.3,50.00%,0.000025,0.00%,2.70%,90.00%,33%,14%,77.00%,27.00%,0.00%,"$17,627,242 ","$8,264,004 ","$48,506,308 ","$37,766,216 ",56.30%,49.70%,59.80%,0.00%,31.30%,27.70%,70.00%,1.00%,54.23%,,3%,4%,7%,1%,2%,2%,1%,5%,1%,2%,1%,5%,5%,5%,1%,1%,0%,1%,3%,50%
88, - ,Cogeco Communications Inc,Wireless and Wireline Telecommunications Services,#3/126,Canada,"$1,768 ",14.00%,"$43,999 ",64%, No data ,0.00%, No data ,0.00%,No data,0.00%,9%,57.50%, 68:1,32.00%,"$1,776 ",17.20%,"$7,975 ",11.10%,101.20%,91.20%,13.50%,1.15,14.30%, -   ,100.00%,14.00%,42.40%,50%,25.00%,96.80%,63.80%,100.00%, Not an applicable KPI , No data , No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,5.00%,0.00%,58.30%,2.50%,53.94%,,1%,1%,0%,0%,1%,9%,4%,6%,3%,5%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
89, - ,Panasonic Corporation,Computer Hardware,#5/39,Japan, No data ,0.00%, No data ,0%,"$3,239 ",62.70%, No data ,0.00%,5.80%,64.80%,9%,33.90%, 41:1,0.00%,"$2,411 ",55.50%,"$70,748 ",85.70%,89.10%,75.70%,57.00%,0.02,100.00%, Not an applicable KPI , Not an applicable KPI ,No data,0.00%,8%,0.00%,2.60%,0.00%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,1.10%,10.60%,92.60%,5.00%,53.64%,,1%,1%,0%,0%,11%,5%,4%,4%,1%,0%,5%,5%,5%,5%,0%,0%,0%,0%,3%,50%
90, - ,Vitasoy International Holdings Ltd,Food and Beverage Production,#2/295,Hong Kong, No data ,0.00%, No data ,0%, No data ,0.00%, No data ,0.00%,No data,0.00%,13%,38.10%,No data,0.00%, No data ,0.00%, No data ,0.00%,76.70%,46.00%,0.00%,0.86,39.30%, No data ,0.00%,23.90%,8.00%,18%,0.00%,37.20%,0.00%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,95.60%,0.00%,52.69%,,1%,1%,1%,2%,1%,3%,6%,2%,4%,7%,3%,5%,5%,5%,0%,0%,1%,0%,3%,50%
91,37,Teck Resources Limited,Metal Ore Mining,#3/103,Canada,$313 ,63.40%,"$3,412 ",76%,$29 ,9.30%,"$112,008 ",66.30%,0.40%,8.40%,16%,67.20%, 72:1,37.20%,"$6,656 ",76.10%,"$181,203 ",73.30%,114.00%,97.60%,74.80%,0.36,45.50%,0.000187,24.00%,8.00%,82.20%,29%,16.20%,71.20%,35.90%,100.00%,"$113,067,709 ","$5,590,570 ","$2,749,911 ","$228,944 ",75.00%,70.60%,63.50%,16.60%,57.00%,0.90%,52.10%,1.00%,52.62%,,1%,2%,2%,8%,0%,1%,1%,1%,1%,5%,1%,5%,5%,5%,2%,0%,5%,3%,3%,50%
92,95,Toyota Motor Corporation,Consumer Vehicles and Parts,#4/256,Japan,"$3,312 ",52.20%,"$39,481 ",53%,"$8,962 ",70.30%,"$3,432,176 ",64.90%,3.60%,72.10%,21%,80.90%,No data,0.00%,"$1,623 ",39.20%,"$66,908 ",65.20%,75.50%,51.00%,33.50%,0.08,100.00%, No data ,0.00%,1.00%,95.00%,13%,7.70%,23.60%,6.40%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,10.10%,14.70%,70.20%,2.50%,52.19%,,1%,1%,0%,0%,7%,4%,6%,4%,3%,1%,4%,5%,5%,5%,0%,1%,0%,0%,3%,50%
93,85,Campbell Soup Company,Food and Beverage Production,#3/295,United States,$833 ,14.50%,"$11,817 ",30%,$273 ,11.20%,"$218,667 ",38.80%,1.50%,88.40%,23%,82.30%, 141:1**,0.00%,"$3,183 ",69.20%,"$137,136 ",93.70%,95.40%,81.10%,70.60%,1.18,32.20%,0.00006,26.70%,17.00%,40.00%,33%,14.00%,76.10%,26.60%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,38.20%,10.70%,69.50%,0.00%,51.43%,,1%,1%,1%,2%,1%,3%,6%,2%,4%,7%,3%,5%,5%,5%,0%,0%,1%,0%,3%,50%
94,54,Industria de Diseno Textil SA,Apparel and Accessories Retail,#2/64,Spain,"$9,066 ",29.20%,"$72,691 ",22%,"$29,397 ",68.80%,"$14,237,134 ",75.00%,0.90%,50.00%,19%,51.70%, 357:1,0.00%, No data ,0.00%, No data ,0.00%,No data,0.00%,0.00%,3.8,0.00%, Not an applicable KPI , Not an applicable KPI ,55.00%,25.00%,33%,13%,76.10%,19.90%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,11.50%,8.50%,80.00%,0.00%,51.19%,,0%,1%,0%,0%,1%,4%,11%,1%,2%,0%,11%,5%,5%,5%,0%,0%,0%,0%,3%,50%
95, - ,Singapore Telecommunications Limited,Wireless and Wireline Telecommunications Services,#4/126,Singapore,"$6,529 ",71.20%,"$35,896 ",48%,"$24,294 ",39.30%,"$4,477,797 ",25.20%,8.30%,89.10%,14%,84.90%, 43:1,52.00%,"$10,881 ",82.70%, No data ,0.00%,No data,0.00%,62.00%,0.18,64.30%, -   ,100.00%,17.80%,19.30%,33%,36%,77.00%,89.70%,100.00%, Not an applicable KPI , No data , No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,8.70%,0.00%,33.30%,2.50%,50.59%,,1%,1%,0%,0%,1%,9%,4%,6%,3%,5%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
96, - ,Telus Corporation,Wireless and Wireline Telecommunications Services,#5/126,Canada,"$2,739 ",37.00%,"$34,291 ",49%,"$19,377 ",37.90%,"$2,371,695 ",12.20%,1.80%,48.60%,8%,48.60%, 230:1,0.00%,"$1,971 ",20.60%,"$127,292 ",72.20%,103.70%,92.90%,31.70%,0.6,28.60%, -   ,100.00%,14.00%,42.40%,36%,25.00%,84.50%,63.80%,100.00%, Not an applicable KPI , No data , No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,8.70%,0.00%,41.60%,0.00%,47.85%,,1%,1%,0%,0%,1%,9%,4%,6%,3%,5%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
97, - ,Lenovo Group Ltd,Computer Peripherals and Systems,#3/22,China,"$122,128 ",100.00%,"$246,142 ",50%,"$36,684 ",72.90%,"$773,302,167 ",100.00%,2.00%,12.90%,24%,86.60%, 22:1,66.70%,"$37,202 ",100.00%,"$60,763 ",50.00%,45.90%,8.60%,75.00%,0.03,100.00%, Not an applicable KPI , Not an applicable KPI ,18.00%,33.40%,8%,19.00%,2.50%,48.40%,0.00%, No data , No data , No data , Not an applicable KPI ,0.00%,0.00%,0.00%, Not an applicable KPI ,58.90%,34.80%,50.00%,0.00%,46.16%,,0%,0%,0%,0%,7%,2%,8%,6%,2%,0%,6%,5%,5%,5%,0%,0%,0%,0%,3%,50%
98,98,L'Oreal SA,Personal Care and Cleaning Products,#6/53,France,"$29,314 ",90.80%,"$427,977 ",90%,"$14,018 ",72.50%,"$10,263,603 ",91.40%,3.40%,84.70%,21%,50.00%, 146:1,0.00%,"$9,096 ",91.60%,"$61,657 ",14.20%,90.60%,71.40%,68.70%,1.02,14.30%, No data ,0.00%,13.90%,50.00%,53%,31.60%,98.70%,82.70%,100.00%,"$222,498,100 ", No data ,"$19,023,587,571 ", No data ,46.90%,0.00%,100.00%,0.00%,3.60%,0.20%,28.50%,0.00%,42.76%,,1%,1%,0%,1%,3%,5%,5%,7%,2%,3%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
99,88,Kesko Corporation,Food and Beverage Retail,#1/124,Finland,"$11,500 ",53.60%,"$116,425 ",56%,"$12,290 ",62.50%,"$2,450,697 ",84.40%,0.10%,73.30%,19%,58.40%, 78:1,55.60%, $-   ,0.00%,"$24,276 ",0.00%,158.20%,100.00%,0.00%,2.6,33.40%, Not an applicable KPI , Not an applicable KPI ,40.00%,28.60%,29%,12.50%,67.10%,19.90%,0.00%, Not an applicable KPI ,"$106,267,911 ", Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%, Not an applicable KPI , Not an applicable KPI ,16.00%,2.60%,50.00%,1.00%,41.30%,,0%,1%,0%,0%,0%,1%,7%,1%,14%,0%,7%,5%,5%,5%,0%,0%,0%,0%,3%,50%
100,31,Amundi SA,Investment Services,#6/178,France,"$74,284 ",66.70%,"$1,732,458 ",77%,"$181,640 ",85.30%,"$59,044,119 ",94.20%,No data,0.00%,31%,87.10%, 15:1,55.70%,"$13,286 ",77.70%,"$15,756 ",10.00%,40.40%,6.90%,58.30%,5.4,12.50%, Not an applicable KPI , Not an applicable KPI ,13.80%,26.10%,42%,22.00%,92.30%,58.90%,100.00%, Not an applicable KPI , Not an applicable KPI , No data , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%, Not an applicable KPI ,0.00%,0.10%,18.70%,0.00%,37.71%,,0%,0%,1%,0%,4%,7%,4%,8%,5%,0%,5%,5%,5%,5%,0%,0%,0%,1%,0%,50%
