Year,Energy Type,Total Installed Costs (2019 USD/kW) (5th Percentile),Total Installed Costs (2019 USD/kW) (Weighted Average),Total Installed Costs (2019 USD/kW) (95th Percentile),Capacity Factor (%) (5th Percentile),Capacity Factor (%) (Weighted Average),Capacity Factor (%) (95th Percentile),LCOE (2019 USD/kWh) (5th Percentile),LCOE (2019 USD/kWh) (Weighted Average),LCOE (2019 USD/kWh) (95th Percentile),Cumulative Deployment (MW),Investment value of new renewable capacity (2019 USD billion) 
2010,Concentrating Solar Power,4629,8987,12398,0.19,0.3,0.388,0.276,0.346,0.39,1266,4.5
2011,Concentrating Solar Power,7882,10588,17614,0.237,0.355,0.531,0.252,0.348,0.477,1705,4.6
2012,Concentrating Solar Power,6131,8183,12945,0.215,0.274,0.388,0.234,0.353,0.464,2567,7.1
2013,Concentrating Solar Power,3528,6419,9471,0.228,0.31,0.436,0.194,0.268,0.361,3842,8.2
2014,Concentrating Solar Power,2800,5510,7152,0.256,0.285,0.316,0.152,0.243,0.293,4499,3.6
2015,Concentrating Solar Power,3669,7361,8940,0.223,0.404,0.505,0.191,0.251,0.323,4750,1.8
2016,Concentrating Solar Power,3064,7737,11324,0.137,0.362,0.507,0.236,0.29,0.35,4860,0.9
2017,Concentrating Solar Power,3919,7324,8889,0.297,0.386,0.427,0.175,0.253,0.289,4959,0.7
2018,Concentrating Solar Power,3451,5253,6865,0.32,0.451,0.613,0.106,0.184,0.268,5674,3.8
2019,Concentrating Solar Power,3741,5774,8595,0.222,0.452,0.536,0.144,0.182,0.431,6275,3.5
2010,Solar PV,3367,4702,7906,0.105,0.138,0.23,0.188,0.378,0.514,40277,87.3
2011,Solar PV,2576,3936,7686,0.101,0.153,0.26,0.162,0.286,0.484,72030,140.4
2012,Solar PV,2060,2985,6575,0.105,0.151,0.254,0.133,0.223,0.403,101511,101.5
2013,Solar PV,1679,2615,5278,0.119,0.164,0.23,0.12,0.175,0.366,135740,98.4
2014,Solar PV,1405,2364,5174,0.108,0.166,0.242,0.097,0.164,0.367,171519,97.6
2015,Solar PV,1191,1801,4041,0.108,0.165,0.29,0.078,0.126,0.29,217243,97.6
2016,Solar PV,1020,1637,3229,0.107,0.167,0.259,0.075,0.114,0.266,290961,150.3
2017,Solar PV,827,1415,2978,0.115,0.177,0.27,0.056,0.092,0.228,383598,144.9
2018,Solar PV,796,1208,2748,0.123,0.182,0.27,0.052,0.079,0.215,483078,143.7
2019,Solar PV,714,995,2320,0.107,0.18,0.239,0.052,0.068,0.19,580159,114.7
2010,Onshore Wind Power,1229,1949,2752,0.204,0.271,0.366,0.059,0.086,0.117,177794,58
2011,Onshore Wind Power,1238,1939,2795,0.2,0.277,0.38,0.058,0.083,0.125,216244,73.7
2012,Onshore Wind Power,1252,1972,2908,0.199,0.285,0.442,0.058,0.083,0.111,261575,89.3
2013,Onshore Wind Power,1203,1828,3012,0.203,0.27,0.479,0.057,0.082,0.117,292749,57
2014,Onshore Wind Power,1217,1781,3001,0.2,0.288,0.511,0.059,0.076,0.122,340808,85.3
2015,Onshore Wind Power,1191,1642,2923,0.208,0.291,0.492,0.048,0.069,0.126,404558,104.5
2016,Onshore Wind Power,1217,1635,2589,0.216,0.306,0.521,0.047,0.066,0.112,452485,78.3
2017,Onshore Wind Power,1169,1628,2634,0.233,0.323,0.52,0.045,0.064,0.115,495565,70.1
2018,Onshore Wind Power,1170,1549,2385,0.254,0.34,0.537,0.041,0.058,0.1,540191,69.1
2019,Onshore Wind Power,1108,1473,2449,0.25,0.356,0.514,0.038,0.053,0.107,594396,79.9
2010,Offshore Wind Power,3017,4650,6427,0.289,0.368,0.414,0.114,0.161,0.204,3056,4.3
2011,Offshore Wind Power,3012,5326,6782,0.265,0.379,0.403,0.114,0.175,0.222,3776,3.8
2012,Offshore Wind Power,3105,4741,5890,0.295,0.404,0.507,0.115,0.154,0.209,5334,7.4
2013,Offshore Wind Power,2227,5738,7841,0.258,0.454,0.522,0.1,0.177,0.277,7171,10.5
2014,Offshore Wind Power,2233,5245,6485,0.204,0.302,0.457,0.137,0.183,0.214,8492,6.9
2015,Offshore Wind Power,3036,5260,6416,0.278,0.398,0.488,0.125,0.169,0.227,11717,17
2016,Offshore Wind Power,2201,4280,5226,0.3,0.39,0.438,0.101,0.146,0.173,14342,11.5
2017,Offshore Wind Power,2775,4683,5739,0.307,0.451,0.518,0.108,0.131,0.183,18837,21
2018,Offshore Wind Power,2509,4245,5726,0.258,0.422,0.54,0.102,0.127,0.202,23629,20.3
2019,Offshore Wind Power,2890,3800,5969,0.302,0.435,0.539,0.088,0.115,0.157,28308,17.8
2010,Hydropower,807,1234,2882,30.90%,43.90%,65.90%,0.02,0.037,0.083,,42.6
2011,Hydropower,848,1210,2495,31.40%,44.10%,65.50%,0.021,0.036,0.07,,38
2012,Hydropower,874,1287,3208,30.40%,45.80%,67.50%,0.022,0.038,0.083,,43.6
2013,Hydropower,895,1517,3358,32.60%,50.00%,70.20%,0.023,0.043,0.092,,70.1
2014,Hydropower,921,1587,4005,33.80%,49.20%,75.00%,0.024,0.044,0.117,,66.6
2015,Hydropower,996,1452,4202,32.70%,50.60%,78.60%,0.027,0.039,0.113,,55
2016,Hydropower,1084,1839,4719,30.80%,50.30%,68.40%,0.031,0.052,0.157,,62.4
2017,Hydropower,911,1787,6510,23.10%,47.00%,69.20%,0.031,0.055,0.187,,55.1
2018,Hydropower,1045,1456,3465,26.70%,45.50%,70.70%,0.031,0.045,0.11,,31.7
2019,Hydropower,1037,1709,3782,34.60%,48.40%,70.20%,0.03,0.047,0.113,,22
2010,Bioenergy,707,2588,4824,31%,72%,92%,0.04,0.076,0.138,,12.2
2011,Bioenergy,498,1302,5201,38%,68%,93%,0.035,0.055,0.15,,8
2012,Bioenergy,780,1495,4803,43%,64%,90%,0.038,0.061,0.133,,7.2
2013,Bioenergy,957,3028,8205,41%,74%,93%,0.046,0.081,0.174,,21.8
2014,Bioenergy,895,2982,14100,43%,75%,93%,0.047,0.082,0.313,,18.1
2015,Bioenergy,1023,2592,15957,63%,75%,93%,0.039,0.073,0.359,,18
2016,Bioenergy,1125,2175,12880,60%,67%,89%,0.056,0.072,0.241,,16.9
2017,Bioenergy,1295,2897,9871,65%,86%,94%,0.056,0.072,0.202,,17.3
2018,Bioenergy,1026,1693,9365,44%,76%,93%,0.049,0.057,0.286,,12.1
2019,Bioenergy,1102,2141,9758,62%,70%,94%,0.055,0.066,0.239,,13
2010,Geothermal,1641,2588,4574,80%,87%,92%,0.037,0.049,0.074,,0.6
2011,Geothermal,,,,,,,,,,,0.5
2012,Geothermal,2988,5254,13185,76%,83%,94%,0.055,0.085,0.16,,2.1
2013,Geothermal,2147,3782,12278,73%,82%,91%,0.04,0.064,0.17,,0.9
2014,Geothermal,1958,3570,8426,50%,84%,91%,0.045,0.066,0.222,,1.6
2015,Geothermal,2371,3496,7163,77%,89%,93%,0.047,0.06,0.108,,2.3
2016,Geothermal,2346,3671,7018,59%,85%,90%,0.054,0.07,0.118,,1.6
2017,Geothermal,1797,3829,6737,59%,81%,90%,0.04,0.074,0.134,,1.7
2018,Geothermal,3196,4171,8357,62%,85%,98%,0.059,0.072,0.161,,2.3
2019,Geothermal,2022,3916,10265,74%,79%,86%,0.048,0.073,0.138,,2.7
